stop_id,stop_name,stop_lat,stop_lon
44790,Ozone St/Bimble St (Rye),-38.3733108238242,144.828521744068
44791,Puffing Billy Station/Main St (Gembrook),-37.9525872132363,145.550721493035
44792,Boyd Rd/Gembrook Rd (Gembrook),-37.9679780529984,145.547629852704
44793,Mount Eirene Rd/Gembrook Rd (Gembrook),-37.9714020221584,145.546845156243
44794,Mount Burnett Rd/Gembrook Rd (Pakenham Upper),-37.9775264806839,145.534188961662
44795,Clink Rd/Gembrook Rd (Pakenham Upper),-37.9999397230166,145.524813921985
44796,Gembrook Rd/Healesville-Koo Wee Rup Rd (Pakenham Upper),-38.0060087745106,145.514384471039
44797,Henry Blackburn Oval/Pakenham Rd (Pakenham Upper),-38.014367340676,145.511162910761
44798,590 Pakenham Rd (Pakenham Upper),-38.0248908587308,145.501733183535
44799,Pakenham Rd/Army Rd (Pakenham),-38.0292594442483,145.494500504189
448,Suzanne St/Heatherton Rd (Dandenong North),-37.9699049831944,145.214299652492
44800,Lilliput Lane/Army Rd (Pakenham),-38.0384900742324,145.501729575607
44801,190 Army Rd (Pakenham),-38.0520456478894,145.499014289917
44802,Windemere Bvd/Army Rd (Pakenham),-38.0560803833522,145.498099846323
44803,Manna Gum Dr/Army Rd (Pakenham),-38.0560334416799,145.497952637075
44804,Bellbird Cl/Army Rd (Pakenham),-38.0509380343002,145.499082499723
44805,Lilliput Lane/Army Rd (Pakenham),-38.0383030531709,145.501197828769
44806,Reynolds Rd/Army Rd (Pakenham),-38.0292106023153,145.494205274742
44807,Crosby Rd/Pakenham Rd (Pakenham Upper),-38.0227457579811,145.503838904791
44808,Henry Blackburn Oval/Pakenham Rd (Pakenham Upper),-38.0140297971127,145.512263285723
44809,Gembrook Rd/Healesville-Koo Wee Rup Rd (Pakenham Upper),-38.0059436911147,145.514226326637
44810,Clink Rd/Gembrook Rd (Pakenham Upper),-37.9993223096644,145.52588545469
44811,Mount Burnett Rd/Gembrook Rd (Pakenham Upper),-37.9775339299962,145.534063573173
44812,Mount Eirene Rd/Gembrook Rd (Gembrook),-37.971594476244,145.546374593943
44813,Boyd Rd/Gembrook Rd (Gembrook),-37.9679040049346,145.547471935563
44816,Golf Pde/Dundas St (Rye),-38.382704443083,144.816632821237
44818,Arena Pde/Princes Hwy (Pakenham),-38.0651021136491,145.426523714402
44820,Pakenham Place SC/Drake Pl (Pakenham),-38.0787554861295,145.480637030476
44821,Deakin University/Holland Ave (Burwood),-37.8463802209499,145.113887035034
44826,Medway Rd/Hanson Rd (Craigieburn),-37.5906564747168,144.93692301334
44827,Creekwood Dr/Hanson Rd (Craigieburn),-37.5871804016054,144.935524128231
44829,Osprey Pl/Royal Tce (Craigieburn),-37.5742325388245,144.925385538009
44830,Heathcliffe Lane/Royal Tce (Craigieburn),-37.5724917060508,144.926837843073
44831,Hoxton Crst/Royal Tce (Craigieburn),-37.5730675391352,144.928837299232
44832,Crossdale Grn/Hanson Rd (Craigieburn),-37.5875475421179,144.936419969968
44833,Kingswood Dr/Hanson Rd (Craigieburn),-37.5910025268912,144.93712863861
44838,Tottenham St/Waterview Bvd (Craigieburn),-37.5852456253416,144.906530370303
44839,Grevillea St/Waterview Bvd (Craigieburn),-37.5827705966606,144.907222531733
44844,Mount Ridley College/Windrock Ave (Craigieburn),-37.580296461026,144.92531913145
44851,Marathon Bvd/Waterview Bvd (Craigieburn),-37.5840522457647,144.906824261877
44853,Flemington Cres/Walls Rd (Werribee),-37.9080528506425,144.636174574226
44854,Flemington Cres/Walls Rd (Werribee),-37.9070271539726,144.636252899203
44892,Northern Hospital (Epping),-37.6524945459976,145.015564892437
44893,Epping Plaza SC/Cooper St (Epping),-37.6521386456625,145.017444607037
44897,Dandenong High School/James St (Dandenong),-37.9781251732753,145.208464799336
44898,Dandenong High School/James St (Dandenong),-37.9782078104102,145.208565256118
44899,Melton Community Centre/Barries Rd (Melton),-37.6886778229794,144.57650480081
44900,Kinkora Rd/Barries Rd (Melton),-37.6880203971277,144.570833829221
44901,Coburns Rd/Barries Rd (Melton),-37.6876491289272,144.568124506256
44902,Fay St/Barries Rd (Melton West),-37.6885579579038,144.576372629842
44903,Kinkora Rd/Barries Rd (Melton West),-37.6878696432355,144.570952142885
44904,Coburns Rd/Barries Rd (Melton West),-37.6875588427087,144.568116116765
44905,Log Cabin Caravan Park/McClelland Dr (Langwarrin),-38.1431565431625,145.176228024892
44906,Manfred Ct/Aldridge Dr (Sunbury),-37.5646926569858,144.719503521721
44907,Dunns Rd/Mornington-Tyabb Rd (Mornington),-38.2342548852288,145.049652044831
44908,King Georges Ave/Nunns Rd (Mornington),-38.2306551855343,145.028373603102
44912,Roxburgh Park Station/Thomas Brunton Pde (Roxburgh Park),-37.6386394072475,144.935041071392
44913,The Pines SC/Reynolds Rd (Doncaster East),-37.7628363092083,145.16853650341
44914,The Pines SC/Reynolds Rd (Doncaster East),-37.7628783410105,145.168921432794
44915,The Pines SC/Reynolds Rd (Doncaster East),-37.7628400339532,145.167616904514
44916,The Pines SC/Reynolds Rd (Doncaster East),-37.7625300334746,145.167386165097
44922,Glenfield Ave/Westlake Dr (Melton West),-37.6753960864009,144.543899809603
44923,Stanford Tce/Sovereign Bvd (Melton West),-37.6740821456037,144.547877158473
44924,Wetherby Pl/Westlake Dr (Melton West),-37.6740666368165,144.544102378543
44925,Stanford Tce/Sovereign Bvd (Melton West),-37.6739368851522,144.54782525565
44929,Stawell St/Cameron St (Cranbourne East),-38.1084263208517,145.2907125151
44930,Flintoff St/Grimshaw St (Greensborough),-37.7047364926477,145.104779256255
44931,Lexington Gardens Ret Village/Westall Rd (Clayton South),-37.9497111262543,145.138845410629
44939,Charles La Trobe P-12 College/Waiora Rd (Heidelberg Heights),-37.7288689325238,145.060899591657
44942,Metrolink Cct/Cooper St (Campbellfield),-37.6456878561186,144.965696175833
44950,Heidelberg Rd/Chandler Hwy (Alphington),-37.7827269072961,145.02524683621
45,Northern Rd/Waiora Rd (Heidelberg Heights),-37.7306058236942,145.060752161866
45015,Heidelberg Rd/Chandler Hwy (Alphington),-37.7830863955615,145.025725524304
45032,Frankston Power Centre SC/Cranbourne Rd (Frankston),-38.1466033986749,145.138040145054
45059,Arena Pde/Princes Hwy (Officer),-38.0646302716716,145.42561051623
45061,Gap Rd/Wilsons Lane (Sunbury),-37.5773092375359,144.693551651665
451,Kirkham Rd/Hammond Rd (Dandenong South),-37.9979594857446,145.209007200574
45121,Lowther Hall Grammar School/Leslie Rd (Essendon),-37.759627725018,144.914291213011
45127,Penleigh & Essendon Grammar Junior School/Raleigh St (Essendon),-37.7532307351998,144.919464892179
4517,Garden Grove Dr/McKimmies Rd (Bundoora),-37.6773438458154,145.052501950662
4518,Indigo Way/McKimmies Rd (Bundoora),-37.6771421711516,145.050114767512
4519,Bickley Ave/McKimmies Rd (Thomastown),-37.6757892613057,145.038097426185
45194,Olinda Hall/Olinda-Monbulk Rd (Olinda),-37.8542204640493,145.369719234631
45196,Olinda Golf Course/Olinda-Monbulk Rd (Olinda),-37.8549935611389,145.373487208326
45197,Old Coonara Rd/Olinda-Monbulk Rd (Olinda),-37.867939530777,145.37772721169
452,Rodeo Dr/Hammond Rd (Dandenong South),-38.0064674370128,145.207285384279
4520,Lalor East Primary School/McKimmies Rd (Thomastown),-37.6754205010009,145.034354139487
45200,Hacketts Rd/Olinda-Monbulk Rd (Olinda),-37.8722325407633,145.380577635795
45202,Hunter St/Olinda-Monbulk Rd (Monbulk),-37.8739735151968,145.398480302967
45203,Hunter St/Olinda-Monbulk Rd (Monbulk),-37.8739694099271,145.399503631824
45205,Hacketts Rd/Olinda-Monbulk Rd (Olinda),-37.8729500752837,145.380982583619
4521,207 The Boulevard (Thomastown),-37.6760359979806,145.032353665527
4522,Myrtle St/The Boulevard (Thomastown),-37.6768778213015,145.029338039776
45228,Olinda Hall/Olinda-Monbulk Rd (Olinda),-37.8542947426478,145.369876726185
45229,Old Rd/Olinda-Monbulk Rd (Olinda),-37.8677212669605,145.377584209793
4523,Boronia St/The Boulevard (Thomastown),-37.6775420609622,145.026485794347
45230,Chalet Rd/Olinda-Monbulk Rd (Olinda),-37.8554702786555,145.373419898972
4524,Acacia St/The Boulevard (Thomastown),-37.6781640398455,145.023804701952
4525,Belah St/The Boulevard (Thomastown),-37.6787861466507,145.02113490105
4526,Wilgah St/The Boulevard (Thomastown),-37.6789939588094,145.019020346339
4528,Montgomery St/Mt Alexander Rd (Moonee Ponds),-37.7705958003178,144.926073666431
4529,Stuart St/Ormond Rd (Ascot Vale),-37.7730047085566,144.930842767596
453,Rhur St/Hammond Rd (Dandenong South),-38.0093331490679,145.206691640595
4530,Manica St/Brunswick Rd (Brunswick West),-37.7746386621243,144.939743650376
4531,Guthrie St/Brunswick Rd (Brunswick West),-37.7749464917479,144.942403155117
4532,Fleming St/Brunswick Rd (Brunswick West),-37.7752497081399,144.944801681154
4533,Grantham St/Brunswick Rd (Brunswick West),-37.7757169650263,144.948342397196
4534,McVean St/Brunswick Rd (Brunswick),-37.7759656221653,144.95071977404
4535,Gray St/Brunswick Rd (Brunswick),-37.7761647891437,144.952326486983
4536,Dollman St/Brunswick Rd (Brunswick),-37.7764574187654,144.954645912696
4537,Jewell Railway Station/Brunswick Rd (Brunswick),-37.7768013389896,144.95732726444
4538,Sydney Rd/Brunswick Rd (Brunswick),-37.7770962301207,144.959782914572
4539,Ewing St/Brunswick Rd (Brunswick),-37.7778987445918,144.966584543049
4540,Lygon St/Brunswick Rd (Brunswick East),-37.7783136552689,144.970263213934
4541,Park St/Amess St (Carlton North),-37.7796244682781,144.974689549607
4542,Rathdowne St/Richardson St (Carlton North),-37.7847228411006,144.972983384732
45425,Governor Rd/Burdekin Bvd (Waterways),-38.0117232471303,145.132163851918
45426,Bate Dr/Governor Rd (Braeside),-38.0091108721508,145.118664918611
45427,Industrial Dr/Boundary Rd (Mordialloc),-38.0049970776246,145.104362825011
45428,McDonald St/Treeby Bvd (Mordialloc),-38.00108196208,145.102436495168
45429,Treeby Bvd/Arwon St (Mordialloc),-38.0032457089438,145.101378497129
4543,Canning St/Richardson St (Carlton North),-37.7849796283922,144.97533820903
45430,Black Knight St/Hall Mark Rd (Mordialloc),-38.001735087745,145.09824003971
45431,Edward St/McDonald St (Mordialloc),-38.0015462070229,145.096035536307
45432,Ben Kavanagh Reserve/McDonald St (Mordialloc),-38.0029886543657,145.091624929766
45434,Ben Kavanagh Reserve/McDonald St (Mordialloc),-38.0026961985163,145.091928619414
45435,Manikato Ave/McDonald St (Mordialloc),-38.0014074265696,145.096369393851
45436,Treeby Bvd/McDonald St (Mordialloc),-38.0009826946456,145.101311593196
45437,Industrial Dr/Boundary Rd (Braeside),-38.0038580240692,145.104699662324
45438,Bate Dr/Governor Rd (Braeside),-38.0089160549806,145.1183168168
45439,Governor Rd/Burdekin Bvd (Waterways),-38.011437882901,145.132353337987
4544,Rae St/Reid St (Fitzroy North),-37.7854670661097,144.979583062121
45443,Hamilton St/Grange Rd (Alphington),-37.7805735195566,145.024736427979
45444,Heidelberg Rd/Grange Rd (Alphington),-37.7815624186308,145.025130220547
45445,Stanton Cres/Thomson Dr (Rosanna),-37.7314222333588,145.069309167776
45446,Stanton Cres/Thomson Dr (Rosanna),-37.7310106442569,145.069490061885
45447,Cardinal Ct/Tootal Rd (Dingley Village),-37.9721238099257,145.12186365495
45448,McClure Rd/Tootal Rd (Dingley Village),-37.968150144984,145.124719716475
45449,Tootal Rd/Heatherton Rd (Clayton South),-37.9598050159816,145.131499520927
4545,St Georges Rd/Reid St (Fitzroy North),-37.7856493881117,144.981281364056
45450,Clarke Rd/Heatherton Rd (Springvale),-37.9607373391945,145.13914757488
45451,Red Hill Rd/Heatherton Rd (Springvale),-37.9618933369677,145.14844067236
45452,Spring Rd/Heatherton Rd (Springvale South),-37.9619328244619,145.148086822248
45453,Clarke Rd/Heatherton Rd (Springvale South),-37.9607611274629,145.138372975981
45454,Tootal Rd/Heatherton Rd (Springvale South),-37.9599830392691,145.131927532455
45455,McClure Rd/Tootal Rd (Dingley Village),-37.9684562392392,145.124700544452
45456,Cardinal Ct/Tootal Rd (Dingley Village),-37.9720901401758,145.122012505803
45457,Allen St/Cheltenham Rd (Dandenong),-37.9898899547416,145.204022406155
45458,Leslie St/Cheltenham Rd (Dandenong),-37.9911349129088,145.198218772279
45459,Thrale St/Cheltenham Rd (Dandenong),-37.9910095373228,145.197094516961
4546,Sunbury Sec Col/Racecourse Rd (Sunbury),-37.5740274626455,144.728310604597
45461,Little Brighton Reserve/Union St (Brighton East),-37.908929955855,145.018385345548
45468,Hawthorn Rd/Union St (Brighton East),-37.9088122821237,145.01835438052
4547,Blind Creek/Racecourse Rd (Sunbury),-37.5720918505872,144.730282861434
45470,Southern Cross Station/Collins St (Melbourne City),-37.8194186106137,144.953210599265
45471,Southern Cross Station/Collins St (Melbourne City),-37.8191547040517,144.953581416262
45475,Royal Talbot Rehabilitation Centre/Yarra Bvd (Kew),-37.7902362086822,145.023241340143
4548,Isaacs Cl/Menzies Dr (Sunbury),-37.5694818789241,144.729524299798
4549,Darling Ct/Menzies Dr (Sunbury),-37.567140866201,144.728225513484
4550,Kismet Park PS/McEwen Dr (Sunbury),-37.5648713786409,144.728769951265
4551,Curtin Dr/McEwen Dr (Sunbury),-37.5626526597155,144.729143001004
45514,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),-37.7010733787691,144.774590414646
4552,Holloway Cl/McEwen Dr (Sunbury),-37.5620244645057,144.726003643872
45538,Dandenong Station/Foster St (Dandenong),-37.9895767365191,145.209484365771
4554,Ervine Cl/Elizabeth Dr (Sunbury),-37.5652608078101,144.72465990472
45544,Weller Rd/Eltham-Yarra Glen Rd (Kangaroo Ground),-37.7022915631434,145.211303830059
45545,Weller Rd/Eltham-Yarra Glen Rd (Kangaroo Ground),-37.7017796417372,145.212609200277
45546,Wattleview Rd/Bridgewater Rd (Roxburgh Park),-37.6167193379502,144.92665225546
45548,Elpara Way/Ormond Rd (Hampton Park),-38.0481067360357,145.268309984386
45549,Strong Dr/Warana Dr (Hampton Park),-38.031483926184,145.272871519481
4555,Menzies Dr/Elizabeth Dr (Sunbury),-37.5669737768498,144.724698344689
45550,Strong Dr/Warana Dr (Hampton Park),-38.031631747754,145.273118704727
45551,Lucas Ct/Lake View Dr (Narre Warren South),-38.0453112139478,145.290962003115
45552,Pike Cl/Lake View Dr (Narre Warren South),-38.0421987600564,145.288253947992
45557,Carly Cl/Lake View Dr (Narre Warren South),-38.0381450126798,145.287744425624
45559,Pike Cl/Lake View Dr (Narre Warren South),-38.0422648078334,145.28845752315
4556,Riddell Rd/Elizabeth Dr (Sunbury),-37.5698703633425,144.722560953001
45560,Lucas Ct/Lake View Dr (Narre Warren South),-38.0454328008216,145.291266859091
45561,Archers Field Dr/Bradford Dr (Cranbourne East),-38.1094421557792,145.304843223547
45562,Broad Oak Dr/Bradford Dr (Cranbourne East),-38.1090450280127,145.301681653617
45563,Avalon Cres/Broad Oak Dr (Cranbourne East),-38.105760891799,145.301415554473
45564,Cranbourne East Secondary College/Broad Oak Dr (Cranbourne East),-38.1039275536253,145.301765942335
45565,Fetlock Lane/Foxwood Dr (Cranbourne East),-38.1018057125936,145.298370926678
45567,Lynbrook Station/Paterson Dr (Lynbrook),-38.057349116659,145.25101873677
45568,Barkly St/Camms Rd (Cranbourne),-38.0985286536668,145.287430752437
4557,Davies Ct/Elizabeth Dr (Sunbury),-37.5705071259682,144.721001785404
45570,Lynbrook Bvd/Paterson Dr (Lynbrook),-38.0541748173846,145.252085835899
45571,Gatehouse Pde/Foxwood Dr (Cranbourne East),-38.1016128039111,145.298740343073
45572,Cranbourne East Secondary College/Broad Oak Dr (Cranbourne East),-38.1040297815542,145.301980266411
45573,Avalon Cres/Broad Oak Dr (Cranbourne East),-38.1058629556082,145.301618482038
45574,Broad Oak Dr/Bradford Dr (Cranbourne East),-38.1090485446153,145.302548395865
45576,Cranbourne Library/Berwick-Cranbourne Rd (Cranbourne East),-38.1145290121075,145.29455108671
45577,Scotsdale Dr/Rochester Pde (Cranbourne East),-38.1008891289247,145.294822644636
45578,Foxwood Dr/Scotsdale Dr (Cranbourne East),-38.1024622870205,145.296416922485
4558,Gilchrist Cres/Elizabeth Dr (Sunbury),-37.5715490116654,144.718490507491
45583,Emily Cl/Leigh Dr (Pakenham),-38.06050776925,145.497587601179
45584,Ben Dr/Leigh Dr (Pakenham),-38.0604674277065,145.502193334458
45586,Caspian Chase/Leigh Dr (Pakenham),-38.0599628281885,145.505030379252
45587,Volta Lane/Windermere Bvd (Pakenham),-38.0609895263193,145.50781348711
45588,Windermere Bvd (Pakenham),-38.0630751550382,145.507406363293
45589,Army Rd/Princes Hwy (Pakenham),-38.0687733916843,145.496301369342
4559,Reservoir Rd/Elizabeth Dr (Sunbury),-37.5727562416765,144.716143939948
45592,Lavender Ave/Livingstone Bvd (Pakenham),-38.0796654145468,145.461224701697
45593,Bligh Bvd/Livingstone Bvd (Pakenham),-38.0789376322616,145.465526773515
45596,Opp 28 Ash Cres (Pakenham),-38.0590160430856,145.487382655407
45597,Eagle Dr/Ahern Rd (Pakenham),-38.0609048111365,145.48569100718
45598,Kambrya College/Bemersyde Dr (Berwick),-38.0546539247811,145.347491090214
45600,Mikkell Ct/Atkins Rd (Pakenham),-38.0688762071231,145.488159961388
45601,Mikkell Ct/Atkins Rd (Pakenham),-38.0688314521224,145.488183681832
45602,Milk Bar/Irving Rd (Pakenham),-38.0673705521702,145.484611561221
45603,Meadowvale Ret Village/Eagle Dr (Pakenham),-38.0685628172123,145.480631326438
45604,Argyle Ct/Eagle Dr (Pakenham),-38.0649486798548,145.47851748824
45605,Union Ave/Eagle Dr (Pakenham),-38.0617187588575,145.483816279374
45606,Eagle Dr/Ahern Rd (Pakenham),-38.0607786760251,145.485693607213
45608,26 Ash Cres (Pakenham),-38.0592890531236,145.488288881612
45609,St Patricks's PS/The Avenue (Pakenham),-38.0700159133576,145.475231985257
4561,Elizabeth Dr/Heysen Dr (Sunbury),-37.5768905552053,144.710458123813
45610,St Francis Xavier College/Beaconsfield Ave (Beaconsfield),-38.051585260468,145.373647203744
45611,Cardinia Road Station/The Parkway (Pakenham),-38.0703738504583,145.437308917462
45612,Britton Dr/Shearwater Dr (Pakenham),-38.0687020071876,145.443751005171
45613,Britton Dr/Shearwater Dr (Pakenham),-38.0687626584186,145.443567327894
45614,Cardinia Road Station/The Parkway (Pakenham),-38.0704258681482,145.437832199246
45615,St Francis Xavier College/Beaconsfield Ave (Beaconsfield),-38.0515576022549,145.373602228911
45617,Pakenham Regional Tennis Centre/Webster Way (Pakenham),-38.0862392066266,145.486513925088
45618,Sandalwood Dr/Webster Way (Pakenham),-38.0873866783167,145.480458367119
45619,Sandalwood Dr/Webster Way (Pakenham),-38.0873058868795,145.480482844701
4562,Dundas Ave/Heysen Dr (Sunbury),-37.5751980190574,144.708222823927
45620,Pakenham Regional Tennis Centre/Webster Way (Pakenham),-38.0862387661048,145.486479727349
45622,Pakenham Rec Res/Opp 22 John St (Pakenham),-38.0741403125213,145.484745468994
45624,Lakeside/Botanic Drive Terminus/Arbour Rise (Pakenham),-38.06569932159,145.447029154696
45625,Eventide Rise Rise/Botanic Dr (Pakenham),-38.0646318416627,145.44399682847
45626,The Circuit/Eventide Rise (Pakenham),-38.0628362369247,145.446553951928
45628,Parman Ave/Balmoral Way (Pakenham),-38.062257735114,145.473934020338
45629,Settlers Hill Rise Rise/Balmoral Way (Pakenham),-38.0637121416405,145.474895497054
